,label,label_coarse,confidence,error
32622,military_uniform,clothing,0.19920705,1.61341
32623,military_uniform,clothing,0.90725094,0.097335815
32624,military_uniform,clothing,0.030153265,3.501462
32625,military_uniform,clothing,0.9400944,0.061775208
32626,military_uniform,clothing,0.15744668,1.848669
32627,military_uniform,clothing,0.0021074787,6.162263
32628,military_uniform,clothing,0.13680467,1.9892015
32629,military_uniform,clothing,0.63576746,0.45292282
32630,military_uniform,clothing,0.0073949774,4.9069543
32631,military_uniform,clothing,0.15582673,1.8590107
32632,military_uniform,clothing,0.02969288,3.5168476
32633,military_uniform,clothing,0.9997924,0.000207901
32634,military_uniform,clothing,0.99947625,0.0005245209
32635,military_uniform,clothing,0.80128884,0.22153378
32636,military_uniform,clothing,0.9247499,0.07823181
32637,military_uniform,clothing,0.21762958,1.5249605
32638,military_uniform,clothing,0.9984995,0.0015010834
32639,military_uniform,clothing,0.99975675,0.00024414062
32640,military_uniform,clothing,0.9856021,0.014502525
32641,military_uniform,clothing,0.00082047406,7.105628
32642,military_uniform,clothing,0.9457252,0.0558033
32643,military_uniform,clothing,0.57502794,0.55333614
32644,military_uniform,clothing,0.9957237,0.0042858124
32645,military_uniform,clothing,0.97724116,0.023021698
32646,military_uniform,clothing,0.47375253,0.7470703
32647,military_uniform,clothing,0.80270076,0.21977329
32648,military_uniform,clothing,0.10401395,2.2632303
32649,military_uniform,clothing,0.5948735,0.5194063
32650,milk_can,container,0.9998976,0.000102996826
32651,milk_can,container,0.00033609985,7.9981027
32652,milk_can,container,0.00044722875,7.7124395
32653,milk_can,container,0.19869187,1.6160002
32654,milk_can,container,0.8207912,0.19748688
32655,milk_can,container,0.99930286,0.0006980896
32656,milk_can,container,0.40093136,0.9139652
32657,milk_can,container,0.9955562,0.004453659
32658,milk_can,container,0.00012259043,9.006661
32659,milk_can,container,0.9997532,0.00024604797
32660,milk_can,container,0.99153167,0.008504868
32661,milk_can,container,0.0007745765,7.163194
32662,milk_can,container,0.54083574,0.6146393
32663,milk_can,container,0.12197822,2.1039124
32664,milk_can,container,0.9992754,0.0007247925
32665,milk_can,container,0.01591908,4.1402364
32666,milk_can,container,0.9892197,0.010839462
32667,milk_can,container,0.0060276147,5.1114044
32668,milk_can,container,0.98627186,0.013822556
32669,milk_can,container,0.076248005,2.5737638
32670,milk_can,container,0.32388774,1.1273584
32671,milk_can,container,0.005265995,5.2464857
32672,milk_can,container,0.99860865,0.0013923645
32673,milk_can,container,0.991646,0.008388519
32674,milk_can,container,0.1401824,1.9648104
32675,milk_can,container,1.2309862e-07,15.91028
32676,milk_can,container,0.65510166,0.42296505
32677,milk_can,container,0.00019073271,8.564637
32678,milk_can,container,0.83934176,0.17513752
32679,milk_can,container,0.9853232,0.014785767
32680,milk_can,container,0.9999336,6.67572e-05
32681,milk_can,container,0.99999833,1.9073486e-06
32682,milk_can,container,0.9997731,0.00022697449
32683,milk_can,container,0.065014735,2.733141
32684,milk_can,container,0.9998098,0.00019073486
32685,milk_can,container,0.99329656,0.0067253113
32686,milk_can,container,0.99994016,5.9127808e-05
32687,milk_can,container,0.9999074,9.346008e-05
32688,milk_can,container,0.9886674,0.011396408
32689,milk_can,container,0.22316855,1.4998283
32690,milk_can,container,0.57216847,0.55832195
32691,milk_can,container,0.99789596,0.002105713
32692,milk_can,container,0.9999697,3.0517578e-05
32693,milk_can,container,0.8403187,0.17397404
32694,milk_can,container,0.9999982,1.9073486e-06
32695,milk_can,container,0.078092456,2.549862
32696,milk_can,container,0.95741075,0.04352188
32697,milk_can,container,0.9963982,0.0036087036
32698,milk_can,container,0.54110634,0.61413956
32699,milk_can,container,0.9525068,0.04865837
32700,minibus,vehicle,0.41415873,0.88150597
32701,minibus,vehicle,0.99242544,0.0076036453
32702,minibus,vehicle,0.7704583,0.26076984
32703,minibus,vehicle,0.8098807,0.21086884
32704,minibus,vehicle,0.1393192,1.9709873
32705,minibus,vehicle,0.9884023,0.011665344
32706,minibus,vehicle,0.82463926,0.1928091
32707,minibus,vehicle,0.97108823,0.029337883
32708,minibus,vehicle,0.97075593,0.029680252
32709,minibus,vehicle,0.8895078,0.117087364
32710,minibus,vehicle,0.9959955,0.004012108
32711,minibus,vehicle,0.95395315,0.04714012
32712,minibus,vehicle,0.93033576,0.07220936
32713,minibus,vehicle,0.9517615,0.049440384
32714,minibus,vehicle,0.89647144,0.10928917
32715,minibus,vehicle,0.9731108,0.02725792
32716,minibus,vehicle,0.9753362,0.024972916
32717,minibus,vehicle,0.9468271,0.05463791
32718,minibus,vehicle,0.9741614,0.02617836
32719,minibus,vehicle,0.4231027,0.86013985
32720,minibus,vehicle,0.12052023,2.1159372
32721,minibus,vehicle,0.9602466,0.04056549
32722,minibus,vehicle,0.46401617,0.7678356
32723,minibus,vehicle,0.42534736,0.85484886
32724,minibus,vehicle,0.2609192,1.343544
32725,minibus,vehicle,0.8088571,0.21213341
32726,minibus,vehicle,0.76821154,0.26369095
32727,minibus,vehicle,0.95507056,0.045969963
32728,minibus,vehicle,0.90504044,0.099775314
32729,minibus,vehicle,0.26823303,1.3158998
32730,minibus,vehicle,0.0007957105,7.1362753
32731,minibus,vehicle,0.4334488,0.83598137
32732,minibus,vehicle,0.22057348,1.5115242
32733,minibus,vehicle,0.98273104,0.017419815
32734,minibus,vehicle,0.17420125,1.7475443
32735,minibus,vehicle,0.9770005,0.023267746
32736,minibus,vehicle,0.4589887,0.77872944
32737,minibus,vehicle,0.48217595,0.7294464
32738,minibus,vehicle,0.42859274,0.8472481
32739,minibus,vehicle,0.97903615,0.021186829
32740,minibus,vehicle,0.0005001946,7.6005125
32741,minibus,vehicle,0.2241346,1.4955082
32742,minibus,vehicle,0.93654275,0.06556034
32743,minibus,vehicle,0.13334942,2.014782
32744,minibus,vehicle,0.97334665,0.027014732
32745,minibus,vehicle,0.314927,1.1554146
32746,minibus,vehicle,0.95697355,0.043979645
32747,minibus,vehicle,0.925829,0.07706547
32748,minibus,vehicle,2.2534961e-05,10.700443
32749,minibus,vehicle,0.62617064,0.46813202
32750,miniskirt,clothing,0.21274322,1.5476694
32751,miniskirt,clothing,0.9467635,0.05470562
32752,miniskirt,clothing,0.007125716,4.9440455
32753,miniskirt,clothing,0.5178672,0.65803623
32754,miniskirt,clothing,0.07158811,2.636826
32755,miniskirt,clothing,0.15530129,1.8623886
32756,miniskirt,clothing,0.99904996,0.0009498596
32757,miniskirt,clothing,0.71117455,0.34083748
32758,miniskirt,clothing,0.73409635,0.3091154
32759,miniskirt,clothing,0.003521753,5.6487966
32760,miniskirt,clothing,0.76718926,0.26502132
32761,miniskirt,clothing,0.85309225,0.15888786
32762,miniskirt,clothing,0.7989056,0.2245121
32763,miniskirt,clothing,0.6219622,0.4748764
32764,miniskirt,clothing,0.68045014,0.38500023
32765,miniskirt,clothing,0.0014575395,6.531006
32766,miniskirt,clothing,0.960213,0.040599823
32767,miniskirt,clothing,0.09730749,2.3298793
32768,miniskirt,clothing,0.22585475,1.4878626
32769,miniskirt,clothing,0.59130436,0.525424
32770,miniskirt,clothing,0.021150704,3.856082
32771,miniskirt,clothing,0.9675413,0.03299713
32772,miniskirt,clothing,0.02300307,3.7721272
32773,miniskirt,clothing,0.8807195,0.12701607
32774,miniskirt,clothing,0.83720815,0.17768288
32775,miniskirt,clothing,0.07950683,2.5319128
32776,miniskirt,clothing,0.91712517,0.08651161
32777,miniskirt,clothing,0.97097033,0.029459
32778,miniskirt,clothing,0.36205363,1.0159626
32779,miniskirt,clothing,0.13941827,1.9702768
32780,miniskirt,clothing,0.41368806,0.88264275
32781,miniskirt,clothing,0.94870234,0.05265999
32782,miniskirt,clothing,0.2043744,1.5878019
32783,miniskirt,clothing,0.31571597,1.1529121
32784,miniskirt,clothing,0.0026483876,5.933804
32785,miniskirt,clothing,0.8461871,0.16701508
32786,miniskirt,clothing,0.79792184,0.22574425
32787,miniskirt,clothing,0.3750582,0.9806738
32788,miniskirt,clothing,0.9806292,0.019561768
32789,miniskirt,clothing,0.4101529,0.89122486
32790,miniskirt,clothing,0.15672533,1.85326
32791,miniskirt,clothing,0.9997881,0.0002117157
32792,miniskirt,clothing,0.5767422,0.5503597
32793,miniskirt,clothing,0.12898487,2.04806
32794,miniskirt,clothing,0.00068261946,7.289573
32795,miniskirt,clothing,0.9976464,0.0023555756
32796,miniskirt,clothing,0.739549,0.3017149
32797,miniskirt,clothing,0.05649447,2.8736124
32798,miniskirt,clothing,0.02930931,3.5298505
32799,miniskirt,clothing,0.0040198574,5.516509
32800,minivan,vehicle,0.07561013,2.5821648
32801,minivan,vehicle,0.1667772,1.7910967
32802,minivan,vehicle,0.7272103,0.31853962
32803,minivan,vehicle,0.9754083,0.024899483
32804,minivan,vehicle,0.31348062,1.160018
32805,minivan,vehicle,0.09929877,2.3096218
32806,minivan,vehicle,0.6604727,0.4147997
32807,minivan,vehicle,0.005569744,5.190406
32808,minivan,vehicle,0.6402912,0.44583225
32809,minivan,vehicle,0.75408924,0.28224468
32810,minivan,vehicle,0.805104,0.21678448
32811,minivan,vehicle,0.020910982,3.8674803
32812,minivan,vehicle,0.30961415,1.1724281
32813,minivan,vehicle,0.01097908,4.5117636
32814,minivan,vehicle,2.317316e-06,12.975101
32815,minivan,vehicle,0.7708444,0.26026917
32816,minivan,vehicle,0.019526033,3.9360065
32817,minivan,vehicle,0.97340924,0.026950836
32818,minivan,vehicle,0.32364306,1.1281137
32819,minivan,vehicle,0.02746477,3.5948515
32820,minivan,vehicle,0.55828667,0.5828829
32821,minivan,vehicle,0.24115454,1.4223175
32822,minivan,vehicle,0.47398525,0.7465792
32823,minivan,vehicle,0.4839875,0.72569656
32824,minivan,vehicle,0.989556,0.010499001
32825,minivan,vehicle,0.0028443898,5.8624067
32826,minivan,vehicle,0.25818402,1.3540831
32827,minivan,vehicle,0.04099774,3.1942387
32828,minivan,vehicle,0.117533155,2.141035
32829,minivan,vehicle,0.034712307,3.3606606
32830,minivan,vehicle,0.032477323,3.4272127
32831,minivan,vehicle,0.0029774734,5.816681
32832,minivan,vehicle,0.00448293,5.4074783
32833,minivan,vehicle,0.24836364,1.3928614
32834,minivan,vehicle,0.9547915,0.04626274
32835,minivan,vehicle,0.6547861,0.42344666
32836,minivan,vehicle,0.09921967,2.310419
32837,minivan,vehicle,0.00015549356,8.768907
32838,minivan,vehicle,0.0034840307,5.659565
32839,minivan,vehicle,0.0019761345,6.226613
32840,minivan,vehicle,0.96500653,0.03562069
32841,minivan,vehicle,0.09098596,2.39705
32842,minivan,vehicle,0.34497893,1.0642719
32843,minivan,vehicle,0.054247305,2.9142027
32844,minivan,vehicle,0.45362592,0.7904825
32845,minivan,vehicle,0.048129685,3.0338564
32846,minivan,vehicle,0.9800085,0.020194054
32847,minivan,vehicle,0.8982261,0.10733318
32848,minivan,vehicle,0.08961589,2.4122224
32849,minivan,vehicle,0.15937434,1.8364992
32850,missile,weapon,0.7087101,0.34430885
32851,missile,weapon,0.2869309,1.2485142
32852,missile,weapon,0.21171741,1.5525026
32853,missile,weapon,0.4787885,0.736496
32854,missile,weapon,0.21140794,1.5539665
32855,missile,weapon,0.058700867,2.835301
32856,missile,weapon,0.0035424533,5.6429358
32857,missile,weapon,0.691925,0.36827755
32858,missile,weapon,0.3152518,1.1543837
32859,missile,weapon,0.5242427,0.64580154
32860,missile,weapon,0.019763835,3.923901
32861,missile,weapon,0.0011176796,6.7965007
32862,missile,weapon,0.68914586,0.372303
32863,missile,weapon,0.44777742,0.80345917
32864,missile,weapon,0.33305624,1.0994434
32865,missile,weapon,0.028260924,3.5662746
32866,missile,weapon,0.06180588,2.7837563
32867,missile,weapon,0.08483682,2.4670258
32868,missile,weapon,0.37649995,0.97683716
32869,missile,weapon,0.6558357,0.42184448
32870,missile,weapon,0.086732075,2.444931
32871,missile,weapon,0.12260243,2.0988083
32872,missile,weapon,0.34986225,1.0502167
32873,missile,weapon,0.40547034,0.90270805
32874,missile,weapon,0.5103164,0.67272377
32875,missile,weapon,0.32323,1.1293907
32876,missile,weapon,0.10918623,2.2147007
32877,missile,weapon,0.0065140333,5.0337963
32878,missile,weapon,2.4862834e-08,17.509892
32879,missile,weapon,0.0011265551,6.7885904
32880,missile,weapon,0.7289029,0.31621552
32881,missile,weapon,0.5203949,0.6531677
32882,missile,weapon,0.012575625,4.375994
32883,missile,weapon,0.460341,0.77578735
32884,missile,weapon,0.5053199,0.6825638
32885,missile,weapon,0.0008639279,7.054022
32886,missile,weapon,0.12933318,2.0453634
32887,missile,weapon,0.6216186,0.47542763
32888,missile,weapon,0.3482716,1.0547724
32889,missile,weapon,0.3047476,1.1882706
32890,missile,weapon,0.28399563,1.2587957
32891,missile,weapon,0.569464,0.56305885
32892,missile,weapon,0.50166756,0.6898174
32893,missile,weapon,0.50071794,0.6917114
32894,missile,weapon,0.62514496,0.46977234
32895,missile,weapon,0.7491819,0.28877258
32896,missile,weapon,0.7122753,0.33929062
32897,missile,weapon,0.795621,0.22863197
32898,missile,weapon,0.33789715,1.0850143
32899,missile,weapon,0.34380248,1.067688
32900,mitten,clothing,0.98986244,0.010189056
32901,mitten,clothing,0.9993961,0.0006046295
32902,mitten,clothing,0.8542307,0.15755463
32903,mitten,clothing,0.97994024,0.020263672
32904,mitten,clothing,0.02996777,3.5076332
32905,mitten,clothing,0.96395993,0.036705017
32906,mitten,clothing,0.10980746,2.2090273
32907,mitten,clothing,0.8903347,0.11615753
32908,mitten,clothing,0.0039505684,5.5338955
32909,mitten,clothing,0.07329406,2.6132765
32910,mitten,clothing,0.012716889,4.364824
32911,mitten,clothing,0.91926694,0.084178925
32912,mitten,clothing,7.625165e-05,9.481472
32913,mitten,clothing,0.13224329,2.0231123
32914,mitten,clothing,0.21710883,1.5273561
32915,mitten,clothing,0.6025695,0.50655174
32916,mitten,clothing,0.94163233,0.06014061
32917,mitten,clothing,0.9972156,0.0027885437
32918,mitten,clothing,0.006557899,5.0270853
32919,mitten,clothing,0.00020928562,8.471811
32920,mitten,clothing,0.9626917,0.03802204
32921,mitten,clothing,0.9459967,0.05551529
32922,mitten,clothing,0.9982741,0.0017280579
32923,mitten,clothing,0.9939857,0.0060329437
32924,mitten,clothing,0.9910256,0.00901413
32925,mitten,clothing,0.9992403,0.00075912476
32926,mitten,clothing,0.99947315,0.0005264282
32927,mitten,clothing,0.98929846,0.010759354
32928,mitten,clothing,0.28762707,1.2460909
32929,mitten,clothing,0.8163036,0.2029686
32930,mitten,clothing,0.63296175,0.45734596
32931,mitten,clothing,0.9942999,0.005716324
32932,mitten,clothing,0.10153989,2.287304
32933,mitten,clothing,0.42096016,0.8652172
32934,mitten,clothing,0.99993706,6.2942505e-05
32935,mitten,clothing,0.00041018438,7.7989044
32936,mitten,clothing,0.9998727,0.00012779236
32937,mitten,clothing,0.019266184,3.9494047
32938,mitten,clothing,0.9725151,0.027870178
32939,mitten,clothing,0.9859919,0.0141067505
32940,mitten,clothing,0.9998192,0.00018119812
32941,mitten,clothing,0.7993264,0.22398567
32942,mitten,clothing,0.9999039,9.536743e-05
32943,mitten,clothing,0.030616455,3.4862175
32944,mitten,clothing,0.04837461,3.02878
32945,mitten,clothing,0.11793222,2.1376448
32946,mitten,clothing,0.8422756,0.17164803
32947,mitten,clothing,0.93286306,0.069496155
32948,mitten,clothing,0.99972135,0.0002784729
32949,mitten,clothing,0.9968497,0.0031547546
32950,mixing_bowl,cooking,0.9959785,0.0040302277
32951,mixing_bowl,cooking,0.99403703,0.0059814453
32952,mixing_bowl,cooking,0.5314725,0.6321039
32953,mixing_bowl,cooking,0.99471706,0.005296707
32954,mixing_bowl,cooking,0.9981509,0.0018501282
32955,mixing_bowl,cooking,0.99971205,0.00028800964
32956,mixing_bowl,cooking,0.96827525,0.032238007
32957,mixing_bowl,cooking,0.9674849,0.03305626
32958,mixing_bowl,cooking,0.9805562,0.019636154
32959,mixing_bowl,cooking,0.067698695,2.692688
32960,mixing_bowl,cooking,0.99998283,1.7166138e-05
32961,mixing_bowl,cooking,0.9866383,0.01345253
32962,mixing_bowl,cooking,0.9942872,0.0057296753
32963,mixing_bowl,cooking,0.9689172,0.031576157
32964,mixing_bowl,cooking,0.9998029,0.00019645691
32965,mixing_bowl,cooking,0.99879825,0.0012016296
32966,mixing_bowl,cooking,0.9997274,0.00027275085
32967,mixing_bowl,cooking,0.953037,0.048101425
32968,mixing_bowl,cooking,0.9930662,0.006958008
32969,mixing_bowl,cooking,0.96258545,0.038131714
32970,mixing_bowl,cooking,0.9841525,0.015974045
32971,mixing_bowl,cooking,0.6084545,0.49683285
32972,mixing_bowl,cooking,0.9849101,0.015205383
32973,mixing_bowl,cooking,0.005346294,5.2313514
32974,mixing_bowl,cooking,0.99957234,0.0004272461
32975,mixing_bowl,cooking,0.9888905,0.011171341
32976,mixing_bowl,cooking,0.68295556,0.38132572
32977,mixing_bowl,cooking,0.9993333,0.000667572
32978,mixing_bowl,cooking,0.9858517,0.014249802
32979,mixing_bowl,cooking,0.9614262,0.03933716
32980,mixing_bowl,cooking,0.0073556504,4.9122863
32981,mixing_bowl,cooking,0.09559803,2.3476028
32982,mixing_bowl,cooking,0.9995233,0.00047683716
32983,mixing_bowl,cooking,0.30801594,1.1776037
32984,mixing_bowl,cooking,0.99945587,0.00054359436
32985,mixing_bowl,cooking,0.29473054,1.221694
32986,mixing_bowl,cooking,0.9589682,0.04189682
32987,mixing_bowl,cooking,0.9996859,0.00031471252
32988,mixing_bowl,cooking,0.99870765,0.0012931824
32989,mixing_bowl,cooking,0.8525095,0.1595707
32990,mixing_bowl,cooking,0.9738437,0.026504517
32991,mixing_bowl,cooking,0.9952513,0.004760742
32992,mixing_bowl,cooking,0.99311876,0.006904602
32993,mixing_bowl,cooking,0.28245696,1.2642288
32994,mixing_bowl,cooking,0.9926944,0.007332802
32995,mixing_bowl,cooking,0.6603366,0.41500568
32996,mixing_bowl,cooking,0.8386637,0.17594528
32997,mixing_bowl,cooking,0.3749047,0.9810829
32998,mixing_bowl,cooking,0.99695766,0.003047943
32999,mixing_bowl,cooking,0.08086638,2.5149574
33000,mobile_home,building,0.6180949,0.48111343
33001,mobile_home,building,0.96167344,0.03908062
