,label,label_coarse,confidence,error
21881,beacon,building,0.9923165,0.007713318
21882,beacon,building,0.979418,0.020796776
21883,beacon,building,0.5647512,0.5713701
21884,beacon,building,0.010551038,4.551531
21885,beacon,building,0.91595566,0.08778763
21886,beacon,building,0.9195605,0.08385944
21887,beacon,building,0.7125578,0.3388939
21888,beacon,building,0.47732505,0.73955727
21889,beacon,building,0.9718059,0.028598785
21890,beacon,building,0.91270345,0.09134388
21891,beacon,building,0.5997903,0.51117516
21892,beacon,building,0.7936457,0.2311182
21893,beacon,building,0.9777899,0.022460938
21894,beacon,building,0.58106977,0.5428848
21895,beacon,building,0.12536833,2.076499
21896,beacon,building,0.18235499,1.7018003
21897,beacon,building,0.8474661,0.16550446
21898,beacon,building,0.18130486,1.7075758
21899,beacon,building,0.9920427,0.00798893
21900,beaker,lab equipment,0.023401609,3.75495
21901,beaker,lab equipment,0.9950842,0.004927635
21902,beaker,lab equipment,0.38974312,0.9422674
21903,beaker,lab equipment,0.030792799,3.4804745
21904,beaker,lab equipment,0.036911316,3.2992368
21905,beaker,lab equipment,0.3130636,1.1613493
21906,beaker,lab equipment,0.2523464,1.3769522
21907,beaker,lab equipment,0.0008979287,7.015419
21908,beaker,lab equipment,0.0019081306,6.261631
21909,beaker,lab equipment,0.0007536543,7.1905766
21910,beaker,lab equipment,0.7294695,0.31543732
21911,beaker,lab equipment,0.7105658,0.34169388
21912,beaker,lab equipment,0.2248161,1.4924722
21913,beaker,lab equipment,0.11147946,2.1939144
21914,beaker,lab equipment,0.13447244,2.0063963
21915,beaker,lab equipment,0.20441616,1.5875969
21916,beaker,lab equipment,0.9988405,0.001159668
21917,beaker,lab equipment,0.9689275,0.031565666
21918,beaker,lab equipment,0.844062,0.16952896
21919,beaker,lab equipment,0.0024430654,6.014502
21920,beaker,lab equipment,0.09548927,2.348741
21921,beaker,lab equipment,0.14996989,1.8973207
21922,beaker,lab equipment,0.47926676,0.7354984
21923,beaker,lab equipment,0.0063442346,5.0602093
21924,beaker,lab equipment,1.3795739e-06,13.493736
21925,beaker,lab equipment,0.21836758,1.521575
21926,beaker,lab equipment,0.022498861,3.79429
21927,beaker,lab equipment,0.510911,0.6715603
21928,beaker,lab equipment,0.49487844,0.7034435
21929,beaker,lab equipment,0.0064884466,5.0377316
21930,beaker,lab equipment,0.13768514,1.9827862
21931,beaker,lab equipment,0.49594557,0.7012892
21932,beaker,lab equipment,0.9190619,0.084402084
21933,beaker,lab equipment,0.09300551,2.3750968
21934,beaker,lab equipment,0.043977685,3.124073
21935,beaker,lab equipment,0.72353935,0.32360077
21936,beaker,lab equipment,0.22593513,1.4875073
21937,beaker,lab equipment,0.0009237318,6.987089
21938,beaker,lab equipment,0.9575905,0.04333496
21939,beaker,lab equipment,0.22496784,1.4917974
21940,beaker,lab equipment,0.00021582468,8.441045
21941,beaker,lab equipment,0.121904366,2.1045184
21942,beaker,lab equipment,0.1403169,1.9638515
21943,beaker,lab equipment,0.003451637,5.668907
21944,beaker,lab equipment,0.93152314,0.070934296
21945,beaker,lab equipment,0.03133153,3.4631305
21946,beaker,lab equipment,0.9871224,0.012961388
21947,beaker,lab equipment,0.02683583,3.6180177
21948,beaker,lab equipment,0.86516976,0.14482975
21949,beaker,lab equipment,0.008301412,4.7913303
21950,bearskin,hat,0.33920386,1.0811539
21951,bearskin,hat,0.99119145,0.008847237
21952,bearskin,hat,0.9952608,0.004750252
21953,bearskin,hat,0.7851059,0.24193668
21954,bearskin,hat,0.99927145,0.0007286072
21955,bearskin,hat,0.00998711,4.60646
21956,bearskin,hat,0.39522195,0.928308
21957,bearskin,hat,0.07717357,2.561698
21958,bearskin,hat,0.9993845,0.0006160736
21959,bearskin,hat,0.021756683,3.8278341
21960,bearskin,hat,0.9988638,0.0011367798
21961,bearskin,hat,0.9995684,0.00043201447
21962,bearskin,hat,0.45928776,0.7780781
21963,bearskin,hat,0.98540455,0.014702797
21964,bearskin,hat,0.90300477,0.10202789
21965,bearskin,hat,0.112103656,2.1883316
21966,bearskin,hat,0.9992176,0.0007829666
21967,bearskin,hat,0.027732225,3.5851598
21968,bearskin,hat,0.0028435865,5.8626895
21969,bearskin,hat,0.9990847,0.00091552734
21970,bearskin,hat,0.7185415,0.33053207
21971,bearskin,hat,0.99377936,0.006239891
21972,bearskin,hat,0.98880684,0.011256218
21973,bearskin,hat,0.006342088,5.060547
21974,bearskin,hat,0.9637419,0.03693199
21975,bearskin,hat,0.5142628,0.66502094
21976,bearskin,hat,0.48168623,0.7304621
21977,bearskin,hat,0.26988426,1.309762
21978,bearskin,hat,0.31577265,1.1527328
21979,bearskin,hat,0.8113281,0.2090826
21980,bearskin,hat,0.052513592,2.9466834
21981,bearskin,hat,0.949215,0.05212021
21982,bearskin,hat,0.99404114,0.005976677
21983,bearskin,hat,0.99423754,0.0057792664
21984,bearskin,hat,0.99640924,0.0035972595
21985,bearskin,hat,0.1873558,1.674746
21986,bearskin,hat,0.99278533,0.007241249
21987,bearskin,hat,0.9991781,0.00082206726
21988,bearskin,hat,0.9999212,7.8201294e-05
21989,bearskin,hat,0.7943106,0.23028088
21990,bearskin,hat,0.8361445,0.17895412
21991,bearskin,hat,0.9995235,0.00047683716
21992,bearskin,hat,0.054087702,2.917148
21993,bearskin,hat,0.9907534,0.0092897415
21994,bearskin,hat,0.9995221,0.0004787445
21995,bearskin,hat,0.009161932,4.6926985
21996,bearskin,hat,0.9975556,0.0024471283
21997,bearskin,hat,0.4290276,0.84623384
21998,bearskin,hat,0.9917794,0.008255005
21999,bearskin,hat,0.0077944864,4.854339
22000,beer_bottle,food,0.33038056,1.1075106
22001,beer_bottle,food,0.013844891,4.2798395
22002,beer_bottle,food,0.31776106,1.1464558
22003,beer_bottle,food,0.41362524,0.88279533
22004,beer_bottle,food,0.011606455,4.456194
22005,beer_bottle,food,0.9305132,0.07201862
22006,beer_bottle,food,0.00017836875,8.631658
22007,beer_bottle,food,0.19273657,1.646431
22008,beer_bottle,food,0.9380565,0.06394482
22009,beer_bottle,food,0.05180972,2.960178
22010,beer_bottle,food,0.34937125,1.0516205
22011,beer_bottle,food,0.9541671,0.046916008
22012,beer_bottle,food,0.3355283,1.0920486
22013,beer_bottle,food,0.913468,0.09050655
22014,beer_bottle,food,0.14835496,1.9081473
22015,beer_bottle,food,0.91246724,0.09160328
22016,beer_bottle,food,0.4102312,0.8910341
22017,beer_bottle,food,0.8662564,0.14357471
22018,beer_bottle,food,0.005605235,5.184054
22019,beer_bottle,food,0.43358442,0.83566856
22020,beer_bottle,food,0.6081732,0.49729538
22021,beer_bottle,food,0.50366586,0.6858425
22022,beer_bottle,food,0.55950993,0.5806942
22023,beer_bottle,food,0.55213064,0.5939703
22024,beer_bottle,food,0.91299033,0.09103012
22025,beer_bottle,food,0.81546986,0.20399094
22026,beer_bottle,food,0.32344514,1.128726
22027,beer_bottle,food,0.002956257,5.8238316
22028,beer_bottle,food,0.042510163,3.158012
22029,beer_bottle,food,0.050568506,2.9844265
22030,beer_bottle,food,0.121011555,2.1118689
22031,beer_bottle,food,0.76293457,0.27058315
22032,beer_bottle,food,0.8855451,0.12155151
22033,beer_bottle,food,0.4440931,0.81172085
22034,beer_bottle,food,0.5389969,0.6180458
22035,beer_bottle,food,0.86725885,0.14241791
22036,beer_bottle,food,0.31904504,1.1424227
22037,beer_bottle,food,0.8242879,0.1932354
22038,beer_bottle,food,0.85884076,0.15217209
22039,beer_bottle,food,0.10640171,2.2405338
22040,beer_bottle,food,0.87634313,0.13199711
22041,beer_bottle,food,0.95587564,0.04512787
22042,beer_bottle,food,0.6353577,0.4535675
22043,beer_bottle,food,0.6438406,0.4403038
22044,beer_bottle,food,0.596389,0.5168619
22045,beer_bottle,food,0.08971859,2.4110775
22046,beer_bottle,food,0.2817177,1.26685
22047,beer_bottle,food,0.7770162,0.25229454
22048,beer_bottle,food,0.609696,0.49479485
22049,beer_bottle,food,0.014603801,4.2264733
22050,beer_glass,food,0.2542578,1.3694067
22051,beer_glass,food,0.16638851,1.7934294
22052,beer_glass,food,0.86506385,0.14495182
22053,beer_glass,food,0.53092504,0.63313484
22054,beer_glass,food,0.93979526,0.06209278
22055,beer_glass,food,0.8453635,0.16798878
22056,beer_glass,food,0.9591756,0.04168129
22057,beer_glass,food,0.7352163,0.30759048
22058,beer_glass,food,0.37603775,0.9780655
22059,beer_glass,food,0.980891,0.019293785
22060,beer_glass,food,0.9036917,0.10126686
22061,beer_glass,food,0.031519726,3.4571414
22062,beer_glass,food,0.41879877,0.87036514
22063,beer_glass,food,0.061667092,2.7860045
22064,beer_glass,food,0.11443899,2.1677132
22065,beer_glass,food,0.62732255,0.4662943
22066,beer_glass,food,0.052390635,2.949027
22067,beer_glass,food,0.0094706705,4.6595554
22068,beer_glass,food,0.018896656,3.9687705
22069,beer_glass,food,0.66349787,0.41022968
22070,beer_glass,food,0.92664987,0.076179504
22071,beer_glass,food,0.26745835,1.3187914
22072,beer_glass,food,0.63346857,0.45654488
22073,beer_glass,food,0.108790316,2.2183332
22074,beer_glass,food,0.028668476,3.5519571
22075,beer_glass,food,0.32373208,1.1278391
22076,beer_glass,food,0.5807198,0.5434866
22077,beer_glass,food,0.056133594,2.8800206
22078,beer_glass,food,0.97095126,0.029479027
22079,beer_glass,food,0.62227064,0.4743805
22080,beer_glass,food,0.9896438,0.010410309
22081,beer_glass,food,0.3982428,0.9206934
22082,beer_glass,food,0.021287713,3.849625
22083,beer_glass,food,0.036756195,3.3034487
22084,beer_glass,food,0.8890473,0.11760521
22085,beer_glass,food,0.04369645,3.1304884
22086,beer_glass,food,0.9122447,0.09184742
22087,beer_glass,food,0.08445661,2.4715176
22088,beer_glass,food,0.48224044,0.7293129
22089,beer_glass,food,0.29396206,1.2243052
22090,beer_glass,food,0.9884235,0.011644363
22091,beer_glass,food,0.9435787,0.058075905
22092,beer_glass,food,0.005016942,5.2949343
22093,beer_glass,food,0.21775353,1.5243917
22094,beer_glass,food,0.038733155,3.2510595
22095,beer_glass,food,0.7604573,0.27383518
22096,beer_glass,food,0.89897776,0.10649681
22097,beer_glass,food,0.78096473,0.24722481
22098,beer_glass,food,0.933793,0.06850052
22099,beer_glass,food,0.9938692,0.006149292
22100,bell_cote,building,0.91770875,0.08587551
22101,bell_cote,building,0.72425866,0.32260704
22102,bell_cote,building,0.86603767,0.14382648
22103,bell_cote,building,0.18135013,1.7073259
22104,bell_cote,building,0.5552117,0.5884056
22105,bell_cote,building,0.7528346,0.2839098
22106,bell_cote,building,0.2683289,1.3155422
22107,bell_cote,building,0.9139257,0.090005875
22108,bell_cote,building,0.09337333,2.371149
22109,bell_cote,building,0.00900428,4.710055
22110,bell_cote,building,0.103825994,2.265039
22111,bell_cote,building,0.2022249,1.5983753
22112,bell_cote,building,0.30606362,1.1839619
22113,bell_cote,building,0.19599642,1.6296587
22114,bell_cote,building,0.048004553,3.0364594
22115,bell_cote,building,0.18773209,1.6727395
22116,bell_cote,building,0.8672046,0.1424799
22117,bell_cote,building,0.5003655,0.6924162
22118,bell_cote,building,0.8832558,0.12414074
22119,bell_cote,building,0.15128368,1.8885984
22120,bell_cote,building,0.26137754,1.3417897
22121,bell_cote,building,0.04831729,3.0299659
22122,bell_cote,building,0.21494207,1.5373864
22123,bell_cote,building,0.052916236,2.9390454
22124,bell_cote,building,0.570024,0.56207657
22125,bell_cote,building,0.303839,1.1912575
22126,bell_cote,building,0.842462,0.17142677
22127,bell_cote,building,0.9841967,0.015929222
22128,bell_cote,building,0.14306739,1.9444399
22129,bell_cote,building,0.45914507,0.778389
22130,bell_cote,building,0.91368353,0.090270996
22131,bell_cote,building,0.4242292,0.857481
22132,bell_cote,building,0.68069434,0.38464165
22133,bell_cote,building,0.19377743,1.6410446
22134,bell_cote,building,0.8421614,0.17178345
22135,bell_cote,building,0.01666978,4.094158
22136,bell_cote,building,0.17658134,1.733974
22137,bell_cote,building,0.036374483,3.3138876
22138,bell_cote,building,0.9391633,0.062766075
22139,bell_cote,building,0.08053703,2.5190377
22140,bell_cote,building,0.19522618,1.6335964
22141,bell_cote,building,0.097597055,2.326908
22142,bell_cote,building,0.67056483,0.39963531
22143,bell_cote,building,0.029052438,3.538653
22144,bell_cote,building,0.0556174,2.8892593
22145,bell_cote,building,0.7486706,0.28945637
22146,bell_cote,building,0.8830335,0.12439251
22147,bell_cote,building,0.30040509,1.2026234
22148,bell_cote,building,0.56810325,0.5654516
22149,bell_cote,building,0.9450465,0.056521416
22150,bib,clothing,0.045010373,3.1008625
22151,bib,clothing,0.021594226,3.835329
22152,bib,clothing,0.6345111,0.45490074
22153,bib,clothing,0.0020868592,6.172095
22154,bib,clothing,0.015261582,4.182417
22155,bib,clothing,0.029641163,3.518591
22156,bib,clothing,0.519436,0.65501213
22157,bib,clothing,0.99768806,0.0023145676
22158,bib,clothing,0.92976445,0.07282448
22159,bib,clothing,0.29330254,1.226551
22160,bib,clothing,0.11832247,2.1343417
22161,bib,clothing,0.9854913,0.014615059
22162,bib,clothing,0.9269916,0.07581043
22163,bib,clothing,0.004631267,5.3749247
22164,bib,clothing,0.03441481,3.3692684
22165,bib,clothing,0.0010375497,6.8708925
22166,bib,clothing,0.061566975,2.78763
22167,bib,clothing,0.12375791,2.089428
22168,bib,clothing,0.94065183,0.061182022
22169,bib,clothing,0.9049627,0.099861145
22170,bib,clothing,0.08343252,2.4837174
22171,bib,clothing,0.033873107,3.3851337
22172,bib,clothing,0.3917845,0.9370432
22173,bib,clothing,0.46958473,0.7559061
22174,bib,clothing,0.090335384,2.4042263
22175,bib,clothing,0.9357719,0.06638336
22176,bib,clothing,0.8247615,0.19266129
22177,bib,clothing,0.27038693,1.3079014
22178,bib,clothing,0.54213166,0.6122465
22179,bib,clothing,0.097189054,2.3310971
22180,bib,clothing,0.20291962,1.594945
22181,bib,clothing,0.9960789,0.003929138
22182,bib,clothing,0.99197364,0.008058548
22183,bib,clothing,0.00018500644,8.595119
22184,bib,clothing,0.113939114,2.172091
22185,bib,clothing,0.09349868,2.3698077
22186,bib,clothing,0.035857726,3.328196
22187,bib,clothing,0.0023337244,6.0602894
22188,bib,clothing,0.99733776,0.0026664734
22189,bib,clothing,0.9930133,0.0070114136
22190,bib,clothing,0.54174423,0.6129608
22191,bib,clothing,0.1192778,2.1262999
22192,bib,clothing,0.036370557,3.3139954
22193,bib,clothing,0.18246615,1.701191
22194,bib,clothing,0.7810834,0.24707317
22195,bib,clothing,0.8995553,0.10585499
22196,bib,clothing,0.5112766,0.67084503
22197,bib,clothing,0.3281146,1.1143923
22198,bib,clothing,0.0026409875,5.9366026
22199,bib,clothing,0.50393313,0.6853113
22200,bicycle-built-for-two,vehicle,0.05268733,2.9433804
22201,bicycle-built-for-two,vehicle,0.3669409,1.0025549
22202,bicycle-built-for-two,vehicle,0.71897966,0.32992268
22203,bicycle-built-for-two,vehicle,0.43320978,0.83653307
22204,bicycle-built-for-two,vehicle,0.95209336,0.049092293
22205,bicycle-built-for-two,vehicle,0.8977444,0.1078701
22206,bicycle-built-for-two,vehicle,0.8793232,0.12860298
22207,bicycle-built-for-two,vehicle,0.79275405,0.23224258
22208,bicycle-built-for-two,vehicle,0.8828611,0.12458706
22209,bicycle-built-for-two,vehicle,0.9897691,0.01028347
22210,bicycle-built-for-two,vehicle,0.67211705,0.39732265
22211,bicycle-built-for-two,vehicle,0.6634048,0.41036987
22212,bicycle-built-for-two,vehicle,0.3132265,1.1608286
22213,bicycle-built-for-two,vehicle,0.9490535,0.052289963
22214,bicycle-built-for-two,vehicle,0.5271896,0.6401949
22215,bicycle-built-for-two,vehicle,0.8595703,0.15132236
22216,bicycle-built-for-two,vehicle,0.98873097,0.011333466
22217,bicycle-built-for-two,vehicle,0.8747611,0.13380432
22218,bicycle-built-for-two,vehicle,0.86097884,0.1496849
22219,bicycle-built-for-two,vehicle,0.9174741,0.086131096
22220,bicycle-built-for-two,vehicle,0.860237,0.15054703
22221,bicycle-built-for-two,vehicle,0.8748576,0.1336937
22222,bicycle-built-for-two,vehicle,0.2324885,1.4589148
22223,bicycle-built-for-two,vehicle,0.6593793,0.41645622
22224,bicycle-built-for-two,vehicle,0.80444795,0.21759892
22225,bicycle-built-for-two,vehicle,0.10182029,2.2845464
22226,bicycle-built-for-two,vehicle,0.9906804,0.009363174
22227,bicycle-built-for-two,vehicle,0.008072994,4.81923
22228,bicycle-built-for-two,vehicle,0.9941037,0.0059137344
22229,bicycle-built-for-two,vehicle,0.92340153,0.07969093
22230,bicycle-built-for-two,vehicle,0.02868956,3.5512218
22231,bicycle-built-for-two,vehicle,0.97074664,0.029689789
22232,bicycle-built-for-two,vehicle,0.06829966,2.6838508
22233,bicycle-built-for-two,vehicle,0.8448148,0.16863823
22234,bicycle-built-for-two,vehicle,0.85997814,0.15084839
22235,bicycle-built-for-two,vehicle,0.93379027,0.06850338
22236,bicycle-built-for-two,vehicle,0.95379966,0.047301292
22237,bicycle-built-for-two,vehicle,0.72325367,0.3239956
22238,bicycle-built-for-two,vehicle,0.41962305,0.86839867
22239,bicycle-built-for-two,vehicle,0.979735,0.02047348
22240,bicycle-built-for-two,vehicle,0.92206335,0.08114147
22241,bicycle-built-for-two,vehicle,0.96176416,0.038986206
22242,bicycle-built-for-two,vehicle,0.9694586,0.031017303
22243,bicycle-built-for-two,vehicle,0.6206696,0.47695637
22244,bicycle-built-for-two,vehicle,0.29803452,1.2105465
22245,bicycle-built-for-two,vehicle,0.9264456,0.0763998
22246,bicycle-built-for-two,vehicle,0.096404225,2.3392053
22247,bicycle-built-for-two,vehicle,0.11044846,2.2032065
22248,bicycle-built-for-two,vehicle,0.9009576,0.104296684
22249,bicycle-built-for-two,vehicle,0.1957617,1.630857
22250,bikini,clothing,0.00050091336,7.5990777
22251,bikini,clothing,0.11381619,2.17317
22252,bikini,clothing,0.33446547,1.0952215
22253,bikini,clothing,0.04438978,3.1147466
22254,bikini,clothing,0.34476602,1.064889
22255,bikini,clothing,0.6615661,0.41314507
22256,bikini,clothing,0.009150896,4.693904
22257,bikini,clothing,0.31830096,1.1447582
22258,bikini,clothing,0.00019155351,8.560343
22259,bikini,clothing,0.28147364,1.2677164
22260,bikini,clothing,0.34379148,1.0677195
22261,bikini,clothing,0.5950549,0.5191021
22262,bikini,clothing,0.6220394,0.47475147
22263,bikini,clothing,0.15359476,1.8734379
22264,bikini,clothing,0.5391456,0.61776924
22265,bikini,clothing,0.14550641,1.927535
22266,bikini,clothing,0.17156264,1.7628069
22267,bikini,clothing,0.100677624,2.2958322
22268,bikini,clothing,0.058597464,2.8370633
22269,bikini,clothing,0.59661806,0.51647854
22270,bikini,clothing,0.8384376,0.17621517
22271,bikini,clothing,0.8831232,0.12429047
22272,bikini,clothing,0.4037756,0.90689564
22273,bikini,clothing,0.48757428,0.71831226
22274,bikini,clothing,0.21980417,1.515018
22275,bikini,clothing,0.025645956,3.6633692
22276,bikini,clothing,0.3238228,1.1275587
22277,bikini,clothing,0.030592358,3.4870052
22278,bikini,clothing,0.8874058,0.11945248
22279,bikini,clothing,0.35296348,1.0413904
22280,bikini,clothing,0.84491503,0.16851902
